[1055.065, 237.325]
[1055.326, 237.327]
[1055.585, 237.589]
[1055.844, 237.851]
[1056.104, 238.113]
[1056.363, 238.375]
[1056.621, 238.897]
[1056.881, 239.159]
[1057.139, 239.680]
[1057.397, 240.202]
[1057.654, 241.243]
[1057.913, 241.505]
[1058.172, 241.767]
[1058.433, 241.769]
[1058.693, 241.772]
[1058.952, 242.034]
[1059.212, 242.295]
[1059.472, 242.298]
[1059.731, 242.560]
[1059.991, 242.822]
[1060.250, 243.083]
[1060.510, 243.086]
[1060.771, 243.088]
[1061.032, 242.830]
[1061.292, 242.832]
[1061.552, 243.094]
[1061.813, 242.837]
[1062.073, 242.839]
[1062.334, 242.581]
[1062.596, 242.324]
[1062.856, 242.326]
[1063.116, 242.328]
[1063.377, 242.330]
[1063.638, 242.073]
[1063.899, 241.815]
[1064.161, 241.298]
[1064.435, 237.663]
[1064.697, 237.405]
[1064.959, 236.888]
[1065.220, 236.630]
[1065.482, 236.373]
[1065.742, 236.375]
[1066.003, 236.117]
[1066.264, 235.860]
[1066.525, 235.862]
[1066.785, 235.864]
[1067.045, 235.866]
[1067.306, 235.868]
[1067.567, 235.611]
[1067.826, 235.873]
[1068.087, 235.875]
[1068.347, 235.877]
[1068.607, 235.879]
[1068.868, 235.881]
[1069.127, 236.143]
[1069.386, 236.405]
[1069.646, 236.407]
[1069.906, 236.669]
[1070.166, 236.671]
[1070.427, 236.414]
[1070.688, 236.416]
[1070.947, 236.678]
[1071.207, 236.680]
[1071.468, 236.682]
[1071.728, 236.684]
[1071.988, 236.687]
[1072.248, 236.949]
[1072.508, 236.951]
[1072.767, 237.213]
[1073.027, 237.475]
[1073.287, 237.477]
[1073.546, 237.739]
[1073.806, 238.001]
[1074.065, 238.263]
[1074.324, 238.525]
[1074.583, 238.787]
[1074.843, 239.049]
[1075.102, 239.310]
[1075.361, 239.572]
[1075.621, 239.834]
[1075.880, 240.096]
[1076.141, 240.099]
[1076.400, 240.360]
[1076.660, 240.363]
[1076.921, 240.105]
[1077.183, 239.847]
[1077.445, 239.330]
[1077.707, 238.813]
[1077.969, 238.555]
[1078.231, 238.038]
[1078.496, 236.741]
[1078.758, 236.224]
[1079.020, 235.966]
[1079.282, 235.449]
[1079.542, 235.451]
[1079.803, 235.193]
[1080.065, 234.935]
[1080.325, 234.938]
[1080.585, 234.940]
[1080.847, 234.682]
[1081.107, 234.684]
[1081.367, 234.687]
[1081.627, 234.689]
[1081.888, 234.691]
[1082.149, 234.433]
[1082.410, 234.176]
[1082.672, 233.918]
[1082.933, 233.660]
[1083.194, 233.403]
[1083.455, 233.145]
[1083.717, 232.888]
[1083.979, 232.370]
[1084.240, 232.113]
[1084.503, 231.595]
[1084.764, 231.338]
[1085.025, 231.080]
[1085.286, 230.822]
[1085.549, 230.305]
[1085.810, 230.047]
[1086.070, 230.050]
[1086.332, 229.792]
[1086.593, 229.534]
[1086.853, 229.537]
[1087.113, 229.539]
[1087.374, 229.541]
[1087.634, 229.543]
[1087.895, 229.285]
[1088.156, 229.288]
[1088.416, 229.290]
[1088.676, 229.292]
[1088.937, 229.294]
[1089.197, 229.296]
[1089.457, 229.298]
[1089.717, 229.301]
[1089.978, 229.303]
[1090.239, 229.045]
[1090.500, 228.788]
[1090.762, 228.530]
[1091.023, 228.272]
[1091.284, 228.015]
[1091.545, 227.757]
[1091.807, 227.500]
[1092.068, 227.242]
[1092.329, 226.984]
[1092.591, 226.727]
[1092.851, 226.729]
[1093.112, 226.471]
[1093.374, 226.214]
[1093.634, 226.216]
[1093.895, 225.958]
[1094.155, 225.960]
[1094.417, 225.703]
[1094.677, 225.705]
[1094.937, 225.707]
[1095.198, 225.709]
[1095.458, 225.711]
[1095.719, 225.454]
[1095.979, 225.456]
[1096.240, 225.458]
[1096.500, 225.460]
[1096.760, 225.463]
[1097.021, 225.465]
[1097.280, 225.727]
[1097.540, 225.729]
[1097.801, 225.731]
[1098.061, 225.733]
[1098.321, 225.735]
[1098.581, 225.997]
[1098.841, 225.999]
[1099.100, 226.261]
[1099.359, 226.523]
[1099.620, 226.526]
[1099.878, 227.047]
[1100.138, 227.309]
[1100.397, 227.571]
[1100.656, 227.833]
[1100.916, 228.095]
[1101.176, 228.097]
[1101.436, 228.099]
[1101.696, 228.102]
[1101.956, 228.364]
[1102.216, 228.366]
[1102.476, 228.368]
[1102.736, 228.630]
[1102.995, 228.892]
[1103.255, 228.894]
[1103.515, 229.156]
[1103.774, 229.418]
[1104.034, 229.420]
[1104.295, 229.422]
[1104.555, 229.424]
[1104.815, 229.427]
[1105.076, 229.429]
[1105.336, 229.431]
[1105.595, 229.693]
[1105.855, 229.695]
[1106.116, 229.697]
[1106.376, 229.699]
[1106.636, 229.701]
[1106.896, 229.963]
[1107.155, 230.225]
[1107.415, 230.228]
[1107.674, 230.749]
[1107.933, 231.011]
[1108.191, 231.533]
[1108.451, 231.795]
[1108.710, 232.057]
[1108.969, 232.319]
[1109.230, 232.321]
[1109.489, 232.583]
[1109.749, 232.585]
[1110.009, 232.847]
[1110.268, 233.109]
[1110.528, 233.111]
[1110.788, 233.373]
[1111.046, 233.895]
[1111.305, 234.157]
[1111.565, 234.419]
[1111.824, 234.681]
[1112.083, 234.943]
[1112.344, 234.945]
[1112.603, 235.207]
[1112.862, 235.469]
[1113.123, 235.471]
[1113.382, 235.733]
[1113.641, 235.995]
[1113.901, 236.257]
[1114.160, 236.519]
[1114.419, 236.781]
[1114.678, 237.302]
[1114.937, 237.564]
[1115.196, 237.826]
[1115.456, 238.088]
[1115.715, 238.350]
[1115.976, 238.093]
[1116.236, 238.095]
[1116.498, 237.837]
[1116.758, 237.839]
[1117.018, 237.841]
[1117.279, 237.844]
[1117.539, 237.846]
[1117.800, 237.588]
[1118.061, 237.590]
[1118.321, 237.592]
[1118.582, 237.335]
[1118.842, 237.337]
[1119.104, 237.079]
[1119.365, 236.822]
[1119.625, 236.824]
[1119.886, 236.826]
[1120.146, 236.828]
[1120.406, 236.831]
[1120.667, 236.573]
[1120.927, 236.835]
[1121.187, 236.837]
[1121.448, 236.839]
[1121.708, 236.841]
[1121.968, 236.844]
[1122.227, 237.105]
[1122.487, 237.367]
[1122.747, 237.370]
[1123.006, 237.632]
[1123.266, 237.894]
[1123.526, 237.896]
[1123.785, 238.158]
[1124.044, 238.679]
[1124.303, 238.941]
[1124.561, 239.463]
[1124.820, 239.985]
[1125.079, 240.247]
[1125.338, 240.509]
[1125.599, 240.511]
[1125.858, 240.773]
[1126.117, 241.035]
[1126.378, 241.037]
[1126.637, 241.299]
[1126.896, 241.561]
[1127.157, 241.563]
[1127.417, 241.565]
[1127.677, 241.567]
[1127.938, 241.569]
[1128.198, 241.572]
[1128.458, 241.574]
[1128.719, 241.576]
[1128.979, 241.578]
[1129.238, 241.840]
[1129.498, 241.842]
[1129.759, 241.844]
[1130.020, 241.587]
[1130.281, 241.329]
[1130.543, 241.072]
[1130.803, 241.074]
[1131.064, 240.816]
[1131.325, 240.559]
[1131.587, 240.301]
[1131.848, 240.043]
[1132.109, 239.786]
[1132.371, 239.528]
[1132.632, 239.271]
[1132.893, 239.013]
[1133.154, 238.755]
[1133.416, 238.498]
[1133.677, 238.240]
[1133.938, 237.982]
[1134.199, 237.985]
[1134.460, 237.727]
[1134.721, 237.469]
[1134.981, 237.472]
[1135.242, 237.474]
[1135.503, 237.216]
[1135.764, 236.959]
[1136.026, 236.701]
[1136.286, 236.703]
[1136.547, 236.446]
[1136.808, 236.188]
[1137.069, 236.190]
[1137.329, 236.192]
[1137.589, 236.194]
[1137.850, 236.197]
[1138.111, 235.939]
[1138.371, 235.941]
[1138.631, 236.203]
[1138.891, 236.205]
[1139.151, 236.207]
[1139.412, 236.210]
[1139.672, 236.212]
[1139.931, 236.474]
[1140.191, 236.736]
[1140.451, 236.738]
[1140.710, 237.000]
[1140.969, 237.262]
[1141.230, 237.264]
[1141.490, 237.266]
[1141.750, 237.268]
[1142.011, 237.270]
[1142.270, 237.532]
[1142.530, 237.535]
[1142.792, 237.277]
[1143.053, 237.019]
[1143.314, 236.762]
[1143.575, 236.504]
[1143.837, 236.247]
[1144.097, 236.249]
[1144.358, 235.991]
[1144.620, 235.733]
[1144.880, 235.736]
[1145.140, 235.738]
[1145.401, 235.740]
[1145.662, 235.482]
[1145.923, 235.225]
[1146.184, 234.967]
[1146.445, 234.969]
[1146.706, 234.712]
[1146.967, 234.454]
[1147.229, 234.196]
[1147.492, 233.419]
[1147.754, 232.902]
[1148.015, 232.644]
[1148.278, 232.127]
[1148.539, 231.869]
[1148.800, 231.612]
[1149.062, 231.354]
[1149.323, 231.096]
[1149.584, 230.839]
[1149.846, 230.322]
[1150.108, 230.064]
[1150.369, 229.806]
[1150.629, 229.808]
[1150.891, 229.551]
[1151.152, 229.293]
[1151.412, 229.295]
[1151.672, 229.298]
[1151.933, 229.300]
[1152.193, 229.302]
[1152.454, 229.044]
[1152.715, 229.046]
[1152.975, 229.049]
[1153.235, 229.051]
[1153.495, 229.313]
[1153.755, 229.315]
[1154.015, 229.317]
[1154.275, 229.319]
[1154.536, 229.321]
[1154.795, 229.583]
[1155.055, 229.586]
[1155.316, 229.588]
[1155.577, 229.330]
[1155.838, 229.073]
[1156.103, 227.776]
[1156.366, 227.258]
[1156.627, 227.001]
[1156.889, 226.483]
[1157.150, 226.486]
[1157.411, 226.228]
[1157.672, 225.970]
[1157.933, 225.713]
[1158.195, 225.455]
[1158.456, 225.198]
[1158.716, 225.200]
[1158.978, 224.942]
[1159.239, 224.684]
[1159.499, 224.687]
[1159.760, 224.689]
[1160.020, 224.691]
[1160.280, 224.693]
[1160.541, 224.436]
[1160.803, 224.178]
[1161.063, 224.180]
[1161.324, 223.923]
[1161.586, 223.665]
[1161.846, 223.667]
[1162.106, 223.669]
[1162.366, 223.671]
[1162.627, 223.674]
[1162.888, 223.416]
[1163.147, 223.678]
[1163.408, 223.680]
[1163.668, 223.682]
[1163.928, 223.684]
[1164.189, 223.687]
[1164.448, 223.949]
[1164.707, 224.211]
[1164.968, 224.213]
[1165.227, 224.475]
[1165.486, 224.737]
[1165.745, 224.999]
[1166.005, 225.260]
[1166.265, 225.263]
[1166.526, 225.265]
[1166.785, 225.527]
[1167.045, 225.529]
[1167.304, 225.791]
[1167.565, 225.793]
[1167.825, 225.795]
[1168.084, 226.057]
[1168.345, 226.059]
[1168.604, 226.321]
[1168.863, 226.583]
[1169.124, 226.585]
[1169.383, 226.847]
[1169.643, 226.850]
[1169.904, 226.852]
[1170.164, 226.854]
[1170.424, 226.856]
[1170.684, 227.118]
[1170.944, 227.120]
[1171.204, 227.122]
[1171.464, 227.125]
[1171.724, 227.386]
[1171.983, 227.648]
[1172.243, 227.651]
[1172.502, 228.172]
[1172.761, 228.434]
[1173.019, 228.956]
[1173.279, 229.218]
[1173.538, 229.480]
[1173.797, 229.742]
[1174.057, 230.004]
[1174.317, 230.006]
[1174.576, 230.268]
[1174.835, 230.790]
[1175.094, 231.052]
[1175.352, 231.573]
[1175.610, 232.355]
[1175.869, 232.617]
[1176.128, 232.879]
[1176.389, 232.881]
[1176.649, 232.883]
[1176.908, 233.145]
[1177.168, 233.407]
[1177.428, 233.409]
[1177.687, 233.671]
[1177.947, 233.933]
[1178.206, 234.195]
[1178.466, 234.197]
[1178.726, 234.459]
[1178.985, 234.721]
[1179.245, 234.723]
[1179.505, 234.985]
[1179.764, 235.247]
[1180.023, 235.509]
[1180.283, 235.771]
[1180.542, 236.033]
[1180.801, 236.295]
[1181.061, 236.557]
[1181.321, 236.559]
[1181.580, 236.821]
[1181.840, 237.083]
[1182.099, 237.345]
[1182.360, 237.087]
[1182.620, 237.089]
[1182.882, 236.832]
[1183.142, 236.834]
[1183.403, 236.576]
[1183.664, 236.579]
[1183.924, 236.581]
[1184.184, 236.583]
[1184.445, 236.585]
[1184.706, 236.327]
[1184.966, 236.330]
[1185.227, 236.072]
[1185.488, 236.074]
[1185.748, 236.076]
[1186.008, 236.079]
[1186.269, 236.081]
[1186.530, 235.823]
[1186.789, 236.085]
[1187.050, 236.087]
[1187.310, 236.089]
[1187.570, 236.092]
[1187.831, 236.094]
[1188.090, 236.356]
[1188.349, 236.618]
[1188.609, 236.620]
[1188.869, 236.882]
[1189.128, 237.144]
[1189.387, 237.406]
[1189.647, 237.668]
[1189.906, 237.930]
[1190.165, 238.451]
[1190.424, 238.713]
[1190.682, 239.235]
[1190.942, 239.497]
[1191.201, 239.759]
[1191.460, 240.021]
[1191.720, 240.023]
[1191.980, 240.285]
[1192.239, 240.547]
[1192.498, 240.809]
[1192.759, 240.811]
[1193.019, 240.813]
[1193.280, 240.556]
[1193.542, 240.298]
[1193.803, 240.040]
[1194.064, 239.783]
[1194.326, 239.265]
[1194.587, 239.267]
[1194.848, 239.010]
[1195.109, 238.752]
[1195.371, 238.495]
[1195.631, 238.497]
[1195.892, 238.239]
[1196.153, 237.982]
[1196.414, 237.984]
[1196.674, 237.986]
[1196.935, 237.728]
[1197.197, 237.471]
[1197.458, 237.213]
[1197.719, 236.956]
[1197.980, 236.958]
[1198.241, 236.700]
[1198.502, 236.442]
[1198.762, 236.445]
[1199.023, 236.447]
[1199.284, 236.189]
[1199.545, 235.932]
[1199.807, 235.674]
[1200.068, 235.416]
[1200.328, 235.419]
[1200.589, 235.161]
[1200.851, 234.903]
[1201.111, 234.905]
[1201.371, 234.908]
[1201.632, 234.910]
[1201.892, 234.912]
[1202.153, 234.654]
[1202.413, 234.916]
[1202.673, 234.919]
[1202.933, 234.921]
[1203.193, 234.923]
[1203.454, 234.925]
[1203.713, 235.187]
[1203.974, 235.189]
[1204.234, 235.191]
[1204.494, 235.193]
[1204.753, 235.455]
[1205.013, 235.717]
[1205.273, 235.720]
[1205.532, 235.982]
[1205.792, 236.243]
[1206.052, 236.246]
[1206.312, 236.248]
[1206.572, 236.510]
[1206.832, 236.512]
[1207.092, 236.514]
[1207.354, 236.256]
[1207.615, 235.999]
[1207.876, 235.741]
[1208.137, 235.484]
[1208.399, 235.226]
[1208.661, 234.709]
[1208.922, 234.451]
[1209.184, 233.934]
[1209.445, 233.936]
[1209.706, 233.678]
[1209.967, 233.421]
[1210.228, 233.423]
[1210.489, 233.165]
[1210.749, 233.167]
[1211.010, 233.170]
[1211.271, 232.912]
[1211.532, 232.654]
[1211.793, 232.397]
[1212.055, 232.139]
[1212.316, 231.881]
[1212.577, 231.624]
[1212.839, 231.366]
[1213.101, 230.849]
[1213.363, 230.331]
[1213.625, 229.814]
[1213.888, 229.297]
[1214.149, 229.039]
[1214.411, 228.522]
[1214.671, 228.524]
[1214.933, 228.266]
[1215.194, 228.009]
[1215.454, 228.011]
[1215.716, 227.753]
[1215.977, 227.496]
[1216.237, 227.498]
[1216.498, 227.240]
[1216.760, 226.983]
[1217.020, 226.985]
[1217.280, 226.987]
[1217.541, 226.989]
[1217.801, 226.991]
[1218.062, 226.734]
[1218.322, 226.996]
[1218.582, 226.998]
[1218.843, 226.740]
[1219.104, 226.742]
[1219.365, 226.485]
[1219.626, 226.227]
[1219.886, 226.229]
[1220.147, 226.231]
[1220.407, 226.234]
[1220.667, 226.236]
[1220.929, 225.978]
[1221.190, 225.721]
[1221.451, 225.463]
[1221.712, 225.205]
[1221.975, 224.688]
[1222.236, 224.430]
[1222.496, 224.433]
[1222.758, 224.175]
[1223.019, 223.917]
[1223.279, 223.919]
[1223.540, 223.662]
[1223.802, 223.404]
[1224.063, 223.147]
[1224.324, 222.889]
[1224.585, 222.891]
[1224.846, 222.634]
[1225.107, 222.376]
[1225.367, 222.378]
[1225.628, 222.380]
[1225.888, 222.382]
[1226.148, 222.385]
[1226.410, 222.127]
[1226.670, 222.129]
[1226.929, 222.391]
[1227.190, 222.393]
[1227.450, 222.396]
[1227.710, 222.398]
[1227.971, 222.400]
[1228.230, 222.662]
[1228.490, 222.664]
[1228.750, 222.666]
[1229.010, 222.928]
[1229.269, 223.190]
[1229.529, 223.192]
[1229.789, 223.454]
[1230.048, 223.716]
[1230.307, 223.978]
[1230.567, 224.240]
[1230.826, 224.502]
[1231.085, 224.764]
[1231.345, 225.026]
[1231.604, 225.288]
[1231.863, 225.550]
[1232.123, 225.812]
[1232.382, 226.074]
[1232.642, 226.076]
[1232.903, 226.078]
[1233.163, 226.080]
[1233.422, 226.342]
[1233.683, 226.344]
[1233.942, 226.606]
[1234.202, 226.608]
[1234.463, 226.611]
[1234.724, 226.353]
[1234.983, 226.615]
[1235.244, 226.617]
[1235.504, 226.619]
[1235.764, 226.621]
[1236.024, 226.624]
[1236.284, 226.886]
[1236.543, 227.147]
[1236.803, 227.150]
[1237.063, 227.412]
[1237.322, 227.674]
[1237.581, 227.936]
[1237.842, 227.938]
[1238.101, 228.200]
[1238.360, 228.462]
[1238.621, 228.464]
[1238.879, 228.985]
[1239.138, 229.247]
[1239.397, 229.769]
[1239.655, 230.291]
[1239.913, 230.813]
[1240.172, 231.334]
[1240.431, 231.596]
[1240.690, 231.858]
[1240.949, 232.380]
[1241.208, 232.642]
[1241.466, 233.164]
[1241.726, 233.426]
[1241.985, 233.688]
[1242.245, 233.690]
[1242.505, 233.952]
[1242.765, 233.954]
[1243.024, 234.216]
[1243.284, 234.478]
[1243.544, 234.480]
[1243.803, 234.742]
[1244.063, 235.004]
[1244.322, 235.266]
[1244.581, 235.528]
[1244.841, 235.790]
[1245.101, 235.792]
[1245.361, 235.794]
[1245.623, 235.536]
[1245.883, 235.539]
[1246.144, 235.281]
[1246.404, 235.283]
[1246.665, 235.285]
[1246.925, 235.287]
[1247.186, 235.030]
[1247.448, 234.772]
[1247.709, 234.515]
[1247.970, 234.257]
[1248.231, 233.999]
[1248.492, 234.002]
[1248.753, 233.744]
[1249.014, 233.486]
[1249.275, 233.489]
[1249.535, 233.491]
[1249.795, 233.493]
[1250.056, 233.495]
[1250.317, 233.237]
[1250.576, 233.499]
[1250.836, 233.502]
[1251.097, 233.504]
[1251.357, 233.506]
[1251.617, 233.508]
[1251.877, 233.770]
[1252.136, 234.032]
[1252.396, 234.034]
[1252.656, 234.296]
[1252.915, 234.558]
[1253.174, 234.820]
[1253.433, 235.342]
[1253.692, 235.604]
[1253.950, 236.125]
[1254.208, 236.907]
[1254.464, 237.948]
[1254.724, 238.210]
[1254.983, 238.472]
[1255.242, 238.734]
[1255.500, 239.256]
[1255.760, 239.518]
[1256.019, 239.780]
[1256.278, 240.042]
[1256.538, 240.304]
[1256.798, 240.306]
[1257.058, 240.308]
[1257.319, 240.310]
[1257.579, 240.312]
[1257.839, 240.314]
[1258.101, 240.057]
[1258.361, 240.059]
[1258.622, 239.801]
[1258.883, 239.544]
[1259.144, 239.546]
[1259.404, 239.548]
[1259.664, 239.550]
[1259.925, 239.552]
[1260.186, 239.295]
[1260.447, 239.037]
[1260.709, 238.520]
[1260.971, 238.262]
[1261.233, 237.745]
[1261.494, 237.487]
[1261.755, 237.489]
[1262.016, 237.232]
[1262.277, 236.974]
[1262.537, 236.976]
[1262.799, 236.719]
[1263.060, 236.461]
[1263.322, 235.944]
[1263.585, 235.426]
[1263.846, 235.169]
[1264.108, 234.651]
[1264.369, 234.654]
[1264.630, 234.396]
[1264.891, 234.138]
[1265.151, 234.140]
[1265.412, 234.143]
[1265.672, 234.145]
[1265.932, 234.147]
[1266.194, 233.889]
[1266.454, 233.892]
[1266.714, 233.894]
[1266.974, 233.896]
[1267.234, 234.158]
[1267.494, 234.160]
[1267.754, 234.162]
[1268.015, 234.164]
[1268.275, 234.167]
[1268.534, 234.428]
[1268.794, 234.690]
[1269.054, 234.693]
[1269.312, 235.214]
[1269.572, 235.476]
[1269.831, 235.738]
[1270.090, 236.000]
[1270.350, 236.262]
[1270.609, 236.524]
[1270.869, 236.526]
[1271.129, 236.788]
[1271.388, 237.050]
[1271.647, 237.312]
[1271.908, 237.314]
[1272.168, 237.316]
[1272.427, 237.578]
[1272.688, 237.581]
[1272.949, 237.323]
[1273.210, 237.065]
[1273.472, 236.548]
[1273.734, 236.290]
[1273.996, 235.773]
[1274.257, 235.515]
[1274.519, 234.998]
[1274.782, 234.481]
[1275.043, 234.223]
[1275.305, 233.706]
[1275.566, 233.708]
[1275.827, 233.450]
[1276.088, 233.192]
[1276.349, 232.935]
[1276.611, 232.677]
[1276.871, 232.679]
[1277.132, 232.422]
[1277.394, 232.164]
[1277.654, 232.166]
[1277.914, 232.169]
[1278.175, 232.171]
[1278.436, 231.913]
[1278.697, 231.656]
[1278.958, 231.398]
[1279.220, 231.140]
[1279.482, 230.623]
[1279.743, 230.365]
[1280.004, 230.367]
[1280.265, 230.110]
[1280.526, 229.852]
[1280.787, 229.595]
[1281.049, 229.337]
[1281.310, 229.079]
[1281.572, 228.562]
[1281.833, 228.304]
[1282.096, 227.787]
[1282.357, 227.529]
[1282.617, 227.532]
[1282.879, 227.274]
[1283.140, 227.016]
[1283.400, 227.019]
[1283.661, 227.021]
[1283.921, 227.023]
[1284.181, 227.025]
[1284.442, 226.767]
[1284.703, 226.770]
[1284.963, 226.772]
[1285.223, 226.774]
[1285.484, 226.776]
[1285.744, 226.778]
[1286.004, 226.780]
[1286.266, 226.523]
[1286.527, 226.265]
[1286.787, 226.267]
[1287.048, 226.010]
[1287.310, 225.752]
[1287.571, 225.495]
[1287.832, 225.237]
[1288.094, 224.979]
[1288.355, 224.722]
[1288.617, 224.204]
[1288.877, 224.207]
[1289.139, 223.949]
[1289.400, 223.691]
[1289.660, 223.694]
[1289.922, 223.436]
[1290.182, 223.438]
[1290.443, 223.180]
[1290.703, 223.183]
[1290.964, 223.185]
[1291.224, 223.187]
[1291.484, 223.189]
[1291.746, 222.932]
[1292.006, 222.934]
[1292.265, 223.196]
[1292.526, 223.198]
[1292.786, 223.200]
[1293.046, 223.202]
[1293.307, 223.204]
[1293.566, 223.466]
[1293.826, 223.468]
[1294.085, 223.730]
[1294.345, 223.992]
[1294.605, 223.995]
[1294.863, 224.516]
[1295.123, 224.778]
[1295.381, 225.300]
[1295.641, 225.562]
[1295.900, 225.824]
[1296.160, 225.826]
[1296.420, 225.828]
[1296.681, 225.830]
[1296.941, 225.833]
[1297.200, 226.094]
