[728.721, 282.405]
[728.983, 282.147]
[729.243, 282.150]
[729.503, 282.152]
[729.765, 281.894]
[730.026, 281.637]
[730.286, 281.639]
[730.547, 281.381]
[730.809, 281.124]
[731.068, 281.385]
[731.328, 281.388]
[731.589, 281.390]
[731.849, 281.392]
[732.109, 281.394]
[732.369, 281.656]
[732.630, 281.398]
[732.890, 281.401]
[733.151, 281.403]
[733.411, 281.405]
[733.671, 281.407]
[733.931, 281.409]
[734.192, 281.411]
[734.451, 281.673]
[734.711, 281.676]
[734.972, 281.678]
[735.231, 281.940]
[735.491, 281.942]
[735.751, 282.204]
[736.010, 282.466]
[736.270, 282.468]
[736.531, 282.470]
[736.790, 282.732]
[737.049, 282.994]
[737.309, 283.256]
[737.568, 283.518]
[737.827, 283.780]
[738.087, 284.042]
[738.346, 284.304]
[738.605, 284.566]
[738.866, 284.568]
[739.125, 284.830]
[739.384, 285.092]
[739.645, 285.094]
[739.904, 285.356]
[740.164, 285.358]
[740.424, 285.360]
[740.685, 285.362]
[740.945, 285.365]
[741.204, 285.627]
[741.465, 285.629]
[741.726, 285.371]
[741.986, 285.373]
[742.247, 285.375]
[742.507, 285.378]
[742.767, 285.380]
[743.029, 285.122]
[743.290, 284.865]
[743.550, 284.867]
[743.811, 284.609]
[744.072, 284.611]
[744.332, 284.613]
[744.592, 284.616]
[744.854, 284.358]
[745.113, 284.620]
[745.373, 284.622]
[745.634, 284.624]
[745.894, 284.626]
[746.154, 284.629]
[746.414, 284.631]
[746.675, 284.633]
[746.935, 284.635]
[747.195, 284.637]
[747.456, 284.639]
[747.716, 284.642]
[747.977, 284.384]
[748.238, 284.386]
[748.498, 284.388]
[748.758, 284.391]
[749.018, 284.653]
[749.277, 284.914]
[749.534, 285.696]
[749.793, 286.218]
[750.052, 286.480]
[750.310, 287.001]
[750.570, 287.263]
[750.828, 287.785]
[751.086, 288.307]
[751.346, 288.569]
[751.604, 289.090]
[751.864, 289.093]
[752.124, 289.355]
[752.383, 289.617]
[752.642, 289.878]
[752.901, 290.400]
[753.159, 290.922]
[753.418, 291.184]
[753.677, 291.706]
[753.936, 291.968]
[754.195, 292.230]
[754.455, 292.491]
[754.715, 292.494]
[754.974, 292.756]
[755.234, 293.018]
[755.494, 293.020]
[755.754, 293.022]
[756.015, 293.024]
[756.275, 293.026]
[756.534, 293.288]
[756.795, 293.031]
[757.056, 293.033]
[757.316, 293.035]
[757.575, 293.297]
[757.836, 293.299]
[758.095, 293.561]
[758.354, 293.823]
[758.615, 293.825]
[758.874, 294.087]
[759.133, 294.349]
[759.394, 294.351]
[759.653, 294.613]
[759.912, 294.875]
[760.172, 295.137]
[760.430, 295.659]
[760.689, 295.921]
[760.948, 296.442]
[761.207, 296.704]
[761.467, 296.707]
[761.727, 296.968]
[761.986, 297.230]
[762.246, 297.233]
[762.507, 297.235]
[762.767, 297.237]
[763.027, 297.239]
[763.286, 297.501]
[763.547, 297.503]
[763.807, 297.505]
[764.068, 297.248]
[764.329, 297.250]
[764.589, 297.252]
[764.849, 297.254]
[765.110, 297.256]
[765.371, 296.999]
[765.632, 296.741]
[765.892, 296.743]
[766.154, 296.486]
[766.414, 296.488]
[766.674, 296.490]
[766.935, 296.492]
[767.195, 296.494]
[767.456, 296.237]
[767.717, 296.239]
[767.978, 295.981]
[768.239, 295.724]
[768.499, 295.726]
[768.761, 295.468]
[769.022, 295.211]
[769.283, 294.953]
[769.545, 294.696]
[769.805, 294.698]
[770.065, 294.700]
[770.326, 294.442]
[770.588, 294.185]
[770.848, 294.187]
[771.109, 293.929]
[771.370, 293.931]
[771.630, 293.934]
[771.891, 293.676]
[772.152, 293.678]
[772.413, 293.421]
[772.673, 293.423]
[772.933, 293.425]
[773.193, 293.687]
[773.452, 293.949]
[773.711, 294.211]
[773.971, 294.473]
[774.230, 294.735]
[774.490, 294.737]
[774.750, 294.999]
[775.009, 295.261]
[775.269, 295.263]
[775.530, 295.265]
[775.790, 295.267]
[776.050, 295.269]
[776.310, 295.531]
[776.571, 295.274]
[776.831, 295.276]
[777.091, 295.278]
[777.352, 295.280]
[777.612, 295.282]
[777.873, 295.025]
[778.135, 294.767]
[778.395, 294.769]
[778.656, 294.512]
[778.919, 293.994]
[779.180, 293.737]
[779.442, 293.219]
[779.726, 286.987]
[779.986, 286.989]
[780.247, 286.731]
[780.509, 286.474]
[780.770, 286.216]
[781.030, 286.218]
[781.292, 285.961]
[781.553, 285.703]
[781.814, 285.446]
[782.076, 285.188]
[782.337, 284.930]
[782.598, 284.673]
[782.859, 284.415]
[783.120, 284.417]
[783.381, 284.160]
[783.641, 284.162]
[783.902, 284.164]
[784.163, 283.906]
[784.423, 283.909]
[784.684, 283.651]
[784.945, 283.653]
[785.205, 283.655]
[785.465, 283.657]
[785.725, 283.919]
[785.985, 283.922]
[786.245, 283.924]
[786.506, 283.926]
[786.766, 283.928]
[787.025, 284.190]
[787.286, 283.932]
[787.546, 284.194]
[787.806, 284.197]
[788.065, 284.458]
[788.326, 284.461]
[788.586, 284.463]
[788.846, 284.465]
[789.107, 284.467]
[789.366, 284.729]
[789.626, 284.731]
[789.888, 284.474]
[790.148, 284.476]
[790.408, 284.478]
[790.669, 284.480]
[790.929, 284.482]
[791.190, 284.225]
[791.451, 283.967]
[791.712, 283.969]
[791.974, 283.452]
[792.235, 283.194]
[792.497, 282.677]
[792.759, 282.419]
[793.021, 281.902]
[793.282, 281.644]
[793.545, 281.127]
[793.806, 280.869]
[794.067, 280.612]
[794.327, 280.614]
[794.588, 280.616]
[794.849, 280.358]
[795.109, 280.361]
[795.370, 280.363]
[795.631, 280.105]
[795.892, 279.848]
[796.153, 279.850]
[796.414, 279.592]
[796.673, 279.854]
[796.933, 279.856]
[797.193, 280.118]
[797.453, 280.120]
[797.713, 280.123]
[797.973, 280.384]
[798.233, 280.387]
[798.492, 280.649]
[798.752, 280.911]
[799.012, 280.913]
[799.272, 280.915]
[799.533, 280.917]
[799.792, 281.179]
[800.052, 281.181]
[800.312, 281.443]
[800.571, 281.705]
[800.831, 281.707]
[801.092, 281.709]
[801.352, 281.712]
[801.611, 281.974]
[801.871, 281.976]
[802.131, 282.238]
[802.391, 282.240]
[802.651, 282.242]
[802.912, 282.244]
[803.172, 282.246]
[803.431, 282.508]
[803.691, 282.770]
[803.950, 283.032]
[804.210, 283.034]
[804.470, 283.296]
[804.729, 283.558]
[804.989, 283.560]
[805.250, 283.563]
[805.510, 283.565]
[805.770, 283.567]
[806.030, 283.829]
[806.291, 283.571]
[806.551, 283.573]
[806.811, 283.576]
[807.072, 283.578]
[807.332, 283.580]
[807.593, 283.322]
[807.855, 283.065]
[808.115, 283.067]
[808.376, 282.809]
[808.638, 282.552]
[808.899, 282.294]
[809.159, 282.296]
[809.418, 282.558]
[809.679, 282.560]
[809.939, 282.563]
[810.199, 282.565]
[810.460, 282.567]
[810.720, 282.569]
[810.980, 282.571]
[811.241, 282.573]
[811.501, 282.576]
[811.761, 282.578]
[812.021, 282.580]
[812.282, 282.582]
[812.542, 282.584]
[812.801, 282.846]
[813.062, 282.848]
[813.321, 283.110]
[813.580, 283.372]
[813.841, 283.374]
[814.100, 283.636]
[814.359, 283.898]
[814.618, 284.420]
[814.877, 284.682]
[815.135, 285.204]
[815.395, 285.466]
[815.654, 285.728]
[815.913, 285.990]
[816.173, 286.252]
[816.432, 286.513]
[816.690, 287.035]
[816.949, 287.557]
[817.208, 287.819]
[817.466, 288.341]
[817.727, 288.343]
[817.986, 288.605]
[818.245, 288.867]
[818.506, 288.869]
[818.765, 289.131]
[819.024, 289.393]
[819.284, 289.655]
[819.543, 289.917]
[819.801, 290.438]
[820.062, 290.441]
[820.321, 290.703]
[820.580, 290.964]
[820.841, 290.967]
[821.101, 290.969]
[821.361, 290.971]
[821.622, 290.973]
[821.881, 291.235]
[822.141, 291.237]
[822.401, 291.239]
[822.662, 291.242]
[822.922, 291.244]
[823.182, 291.246]
[823.443, 291.248]
[823.703, 291.250]
[823.962, 291.512]
[824.223, 291.514]
[824.482, 291.776]
[824.742, 291.779]
[825.003, 291.781]
[825.262, 292.043]
[825.521, 292.305]
[825.781, 292.567]
[826.040, 292.828]
[826.299, 293.090]
[826.560, 293.093]
[826.819, 293.355]
[827.078, 293.617]
[827.339, 293.619]
[827.599, 293.621]
[827.858, 293.883]
[828.118, 293.885]
[828.378, 294.147]
[828.638, 294.149]
[828.898, 294.151]
[829.159, 294.153]
[829.419, 294.156]
[829.678, 294.418]
[829.939, 294.420]
[830.199, 294.422]
[830.460, 294.164]
[830.721, 294.166]
[830.981, 294.169]
[831.241, 294.171]
[831.501, 294.173]
[831.763, 293.915]
[832.024, 293.658]
[832.284, 293.660]
[832.546, 293.402]
[832.807, 293.145]
[833.068, 292.887]
[833.328, 292.889]
[833.590, 292.632]
[833.850, 292.634]
[834.111, 292.376]
[834.372, 292.378]
[834.633, 292.121]
[834.894, 291.863]
[835.155, 291.865]
[835.416, 291.608]
[835.677, 291.350]
[835.938, 291.092]
[836.199, 291.095]
[836.460, 290.837]
[836.720, 290.839]
[836.982, 290.582]
[837.242, 290.584]
[837.503, 290.326]
[837.763, 290.328]
[838.024, 290.331]
[838.284, 290.333]
[838.544, 290.335]
[838.806, 290.077]
[839.066, 290.079]
[839.327, 289.822]
[839.589, 289.564]
[839.849, 289.566]
[840.110, 289.309]
[840.371, 289.051]
[840.633, 288.794]
[840.894, 288.536]
[841.155, 288.278]
[841.416, 288.281]
[841.676, 288.283]
[841.937, 288.025]
[842.198, 287.767]
[842.459, 287.770]
[842.721, 287.252]
[842.982, 286.995]
[843.245, 286.477]
[843.507, 285.960]
[843.768, 285.702]
[844.030, 285.185]
[844.292, 284.927]
[844.553, 284.670]
[844.814, 284.412]
[845.076, 284.154]
[845.338, 283.637]
[845.599, 283.379]
[845.860, 283.122]
[846.122, 282.864]
[846.383, 282.607]
[846.643, 282.609]
[846.904, 282.351]
[847.166, 282.094]
[847.426, 282.096]
[847.687, 281.838]
[847.949, 281.581]
[848.210, 281.323]
[848.471, 281.065]
[848.733, 280.808]
[848.994, 280.550]
[849.255, 280.292]
[849.514, 280.554]
[849.775, 280.557]
[850.035, 280.559]
[850.295, 280.561]
[850.556, 280.563]
[850.816, 280.565]
[851.076, 280.567]
[851.337, 280.570]
[851.597, 280.572]
[851.857, 280.574]
[852.117, 280.576]
[852.377, 280.838]
[852.637, 280.840]
[852.896, 281.102]
[853.156, 281.364]
[853.416, 281.366]
[853.676, 281.368]
[853.937, 281.371]
[854.197, 281.373]
[854.456, 281.635]
[854.718, 281.377]
[854.978, 281.379]
[855.238, 281.382]
[855.499, 281.384]
[855.759, 281.386]
[856.020, 281.128]
[856.281, 280.871]
[856.542, 280.873]
[856.803, 280.615]
[857.064, 280.358]
[857.326, 280.100]
[857.587, 279.842]
[857.848, 279.585]
[858.108, 279.587]
[858.371, 279.070]
[858.632, 278.812]
[858.894, 278.295]
[859.156, 278.037]
[859.417, 277.779]
[859.678, 277.522]
[859.940, 277.004]
[860.202, 276.747]
[860.463, 276.489]
[860.724, 276.232]
[860.985, 275.974]
[861.246, 275.976]
[861.506, 275.978]
[861.765, 276.240]
[862.026, 276.242]
[862.286, 276.245]
[862.546, 276.247]
[862.807, 276.249]
[863.068, 275.991]
[863.328, 275.993]
[863.589, 275.996]
[863.849, 275.998]
[864.109, 276.000]
[864.370, 276.002]
[864.630, 276.004]
[864.890, 276.006]
[865.149, 276.268]
[865.409, 276.530]
[865.668, 276.792]
[865.927, 277.054]
[866.187, 277.316]
[866.447, 277.318]
[866.706, 277.580]
[866.966, 277.842]
[867.226, 277.844]
[867.485, 278.106]
[867.746, 278.109]
[868.005, 278.370]
[868.264, 278.632]
[868.525, 278.635]
[868.784, 278.897]
[869.044, 278.899]
[869.304, 279.161]
[869.563, 279.423]
[869.823, 279.425]
[870.083, 279.427]
[870.344, 279.429]
[870.604, 279.431]
[870.863, 279.693]
[871.124, 279.695]
[871.383, 279.957]
[871.643, 279.960]
[871.904, 279.962]
[872.164, 279.964]
[872.424, 279.966]
[872.684, 280.228]
[872.944, 280.230]
[873.205, 279.973]
[873.466, 279.975]
[873.726, 279.977]
[873.986, 279.979]
[874.246, 279.981]
[874.508, 279.724]
[874.768, 279.726]
[875.028, 279.728]
[875.290, 279.470]
[875.551, 279.213]
[875.811, 279.215]
[876.073, 278.957]
[876.334, 278.700]
[876.594, 278.702]
[876.854, 278.704]
[877.115, 278.706]
[877.375, 278.708]
[877.636, 278.451]
[877.896, 278.713]
[878.156, 278.715]
[878.416, 278.717]
[878.676, 278.979]
[878.936, 278.981]
[879.196, 278.983]
[879.456, 278.986]
[879.717, 278.988]
[879.976, 279.250]
[880.235, 279.512]
[880.494, 280.033]
[880.753, 280.295]
[881.012, 280.817]
[881.272, 280.819]
[881.531, 281.081]
[881.790, 281.343]
[882.050, 281.605]
[882.310, 281.607]
[882.569, 281.869]
[882.829, 282.131]
[883.089, 282.133]
[883.349, 282.135]
[883.610, 282.138]
[883.870, 282.140]
[884.129, 282.402]
[884.389, 282.664]
[884.646, 283.445]
[884.904, 283.967]
[885.164, 284.229]
[885.422, 284.751]
[885.682, 284.753]
[885.942, 285.015]
[886.201, 285.277]
[886.460, 285.539]
[886.720, 285.801]
[886.979, 286.063]
[887.238, 286.324]
[887.498, 286.586]
[887.757, 286.848]
[888.016, 287.110]
[888.277, 287.112]
[888.536, 287.374]
[888.795, 287.636]
[889.056, 287.639]
[889.315, 287.900]
[889.574, 288.162]
[889.835, 288.165]
[890.095, 288.167]
[890.355, 288.169]
[890.615, 288.431]
[890.875, 288.433]
[891.135, 288.435]
[891.395, 288.437]
[891.656, 288.440]
[891.915, 288.702]
[892.175, 288.704]
[892.436, 288.706]
[892.696, 288.708]
[892.955, 288.970]
[893.215, 289.232]
[893.474, 289.494]
[893.733, 289.756]
[893.993, 290.018]
[894.253, 290.020]
[894.512, 290.282]
[894.772, 290.544]
[895.032, 290.546]
[895.291, 290.808]
[895.552, 290.810]
[895.812, 290.812]
[896.072, 290.814]
[896.332, 290.817]
[896.592, 291.079]
[896.853, 290.821]
[897.113, 290.823]
[897.374, 290.825]
[897.634, 290.827]
[897.894, 290.830]
[898.156, 290.572]
[898.416, 290.574]
[898.676, 290.576]
[898.937, 290.319]
[899.199, 290.061]
[899.459, 290.063]
[899.720, 289.806]
[899.981, 289.808]
[900.242, 289.550]
[900.503, 289.293]
[900.763, 289.295]
[901.025, 289.037]
[901.286, 288.780]
[901.547, 288.522]
[901.808, 288.524]
[902.068, 288.526]
[902.329, 288.269]
[902.590, 288.271]
[902.851, 288.013]
[903.111, 288.016]
[903.371, 288.018]
[903.632, 288.020]
[903.892, 288.022]
[904.153, 287.764]
[904.415, 287.507]
[904.675, 287.509]
[904.936, 287.251]
[905.197, 287.254]
[905.457, 287.256]
[905.718, 286.998]
[905.978, 287.000]
[906.239, 287.002]
[906.499, 287.005]
[906.759, 287.007]
[907.021, 286.749]
[907.282, 286.492]
[907.542, 286.494]
[907.804, 286.236]
[908.066, 285.719]
[908.327, 285.461]
[908.589, 284.944]
[908.855, 283.647]
[909.116, 283.389]
[909.377, 283.132]
[909.637, 283.134]
[909.899, 282.876]
[910.160, 282.619]
[910.420, 282.621]
[910.682, 282.363]
[910.943, 282.106]
[911.205, 281.588]
[911.466, 281.331]
[911.728, 281.073]
[911.989, 280.815]
[912.250, 280.558]
[912.512, 280.300]
[912.772, 280.302]
[913.033, 280.045]
[913.294, 279.787]
[913.556, 279.530]
[913.817, 279.272]
[914.078, 279.014]
[914.340, 278.757]
[914.601, 278.499]
[914.861, 278.501]
[915.122, 278.244]
[915.383, 278.246]
[915.644, 277.988]
[915.904, 277.990]
[916.166, 277.733]
[916.427, 277.475]
[916.687, 277.477]
[916.948, 277.220]
[917.209, 277.222]
[917.469, 277.224]
[917.728, 277.486]
[917.989, 277.488]
[918.249, 277.490]
[918.509, 277.493]
[918.770, 277.495]
[919.029, 277.757]
[919.289, 277.759]
[919.550, 277.761]
[919.810, 277.763]
[920.070, 277.765]
[920.330, 278.027]
[920.590, 278.030]
[920.851, 277.772]
[921.111, 277.774]
[921.372, 277.776]
[921.632, 277.778]
[921.892, 277.781]
[922.154, 277.523]
[922.415, 277.265]
[922.675, 277.268]
[922.937, 277.010]
[923.198, 276.752]
[923.459, 276.495]
[923.719, 276.497]
[923.982, 275.979]
[924.243, 275.722]
[924.505, 275.204]
[924.767, 274.687]
[925.029, 274.430]
[925.290, 274.172]
[925.551, 273.914]
[925.813, 273.657]
[926.073, 273.659]
[926.334, 273.401]
[926.594, 273.403]
[926.855, 273.406]
[927.116, 273.148]
[927.377, 272.890]
[927.638, 272.893]
[927.899, 272.635]
[928.160, 272.377]
[928.422, 272.120]
[928.682, 272.122]
[928.942, 272.124]
[929.202, 272.126]
[929.463, 272.128]
[929.723, 272.131]
[929.983, 272.133]
[930.244, 272.135]
[930.504, 272.137]
[930.763, 272.399]
[931.024, 272.401]
[931.283, 272.663]
[931.542, 272.925]
[931.803, 272.927]
[932.062, 273.189]
[932.321, 273.451]
[932.581, 273.713]
[932.841, 273.715]
[933.100, 273.977]
[933.359, 274.239]
[933.620, 274.241]
[933.879, 274.503]
[934.138, 274.765]
[934.398, 275.027]
[934.657, 275.289]
[934.916, 275.551]
[935.175, 276.073]
[935.435, 276.075]
[935.694, 276.337]
[935.954, 276.599]
[936.214, 276.601]
[936.474, 276.603]
[936.735, 276.605]
[936.995, 276.608]
[937.254, 276.870]
[937.515, 276.872]
[937.775, 276.874]
[938.035, 276.876]
[938.297, 276.618]
[938.557, 276.621]
[938.817, 276.623]
[939.077, 276.625]
[939.338, 276.627]
[939.599, 276.370]
[939.860, 276.112]
[940.121, 276.114]
[940.382, 275.856]
[940.642, 275.859]
[940.904, 275.601]
[941.164, 275.603]
[941.425, 275.346]
[941.684, 275.608]
[941.945, 275.610]
[942.205, 275.612]
[942.465, 275.614]
[942.726, 275.616]
[942.986, 275.618]
[943.246, 275.621]
[943.507, 275.623]
[943.767, 275.625]
[944.027, 275.627]
[944.287, 275.629]
[944.548, 275.631]
[944.809, 275.374]
[945.068, 275.636]
[945.328, 275.898]
[945.586, 276.419]
[945.845, 276.681]
[946.104, 277.203]
[946.363, 277.465]
[946.622, 277.727]
[946.882, 277.989]
[947.140, 278.511]
[947.398, 279.032]
[947.657, 279.554]
[947.916, 279.816]
[948.174, 280.338]
[948.434, 280.600]
[948.693, 280.862]
[948.953, 281.124]
[949.212, 281.386]
[949.470, 281.907]
[949.729, 282.169]
[949.990, 282.171]
[950.249, 282.433]
[950.508, 282.695]
[950.769, 282.698]
[951.029, 282.700]
[951.289, 282.702]
[951.550, 282.704]
[951.809, 282.966]
[952.069, 282.968]
[952.330, 282.970]
[952.590, 282.972]
[952.850, 282.975]
[953.111, 282.977]
[953.371, 282.979]
[953.631, 282.981]
[953.891, 283.243]
[954.151, 283.245]
[954.410, 283.507]
[954.670, 283.509]
[954.930, 283.771]
[955.190, 283.773]
[955.449, 284.035]
[955.709, 284.297]
[955.969, 284.300]
[956.229, 284.302]
[956.490, 284.304]
[956.750, 284.306]
[957.009, 284.568]
[957.269, 284.830]
[957.528, 285.092]
[957.787, 285.354]
[958.046, 285.876]
[958.306, 285.878]
[958.565, 286.140]
[958.825, 286.402]
[959.085, 286.404]
[959.344, 286.666]
[959.605, 286.668]
[959.865, 286.670]
[960.125, 286.672]
[960.385, 286.674]
[960.645, 286.936]
[960.905, 286.939]
[961.165, 286.941]
[961.426, 286.943]
[961.687, 286.685]
[961.947, 286.688]
[962.208, 286.690]
[962.468, 286.692]
[962.728, 286.694]
[962.990, 286.436]
[963.250, 286.439]
[963.511, 286.181]
[963.771, 286.183]
[964.032, 286.185]
[964.293, 285.928]
[964.553, 285.930]
[964.815, 285.672]
[965.075, 285.674]
[965.336, 285.417]
[965.597, 285.159]
[965.858, 285.161]
[966.119, 284.904]
[966.380, 284.646]
[966.642, 284.389]
[966.903, 284.131]
[967.164, 283.873]
[967.424, 283.876]
[967.685, 283.878]
[967.945, 283.880]
[968.205, 283.882]
[968.467, 283.624]
[968.727, 283.627]
[968.988, 283.369]
[969.249, 283.371]
[969.509, 283.373]
[969.769, 283.375]
[970.030, 283.118]
[970.292, 282.860]
[970.552, 282.862]
[970.813, 282.605]
[971.075, 282.347]
[971.336, 282.090]
[971.597, 281.832]
[971.858, 281.574]
[972.120, 281.317]
[972.380, 281.319]
[972.641, 281.061]
[972.903, 280.804]
[973.163, 280.806]
[973.425, 280.289]
[973.687, 280.031]
[973.949, 279.514]
[974.215, 277.957]
[974.476, 277.699]
[974.737, 277.442]
[974.999, 277.184]
[975.259, 277.186]
[975.520, 276.929]
[975.782, 276.671]
[976.043, 276.414]
[976.304, 276.156]
[976.565, 276.158]
[976.826, 275.900]
[977.088, 275.383]
[977.349, 275.125]
[977.611, 274.868]
[977.872, 274.610]
[978.133, 274.353]
[978.395, 274.095]
[978.656, 273.837]
[978.917, 273.580]
[979.177, 273.582]
[979.439, 273.324]
[979.700, 273.067]
[979.960, 273.069]
[980.222, 272.811]
[980.482, 272.814]
[980.742, 272.816]
[981.003, 272.558]
[981.264, 272.560]
[981.524, 272.562]
[981.784, 272.565]
[982.045, 272.567]
[982.304, 272.829]
[982.564, 272.831]
[982.824, 273.093]
[983.084, 273.095]
[983.344, 273.097]
[983.605, 273.099]
[983.865, 273.102]
[984.124, 273.363]
[984.384, 273.366]
[984.645, 273.368]
[984.906, 273.110]
[985.166, 273.112]
[985.427, 273.115]
[985.687, 273.117]
[985.947, 273.119]
[986.209, 272.861]
[986.470, 272.604]
[986.730, 272.606]
[986.991, 272.348]
[987.253, 272.091]
[987.514, 271.833]
[987.775, 271.575]
[988.037, 271.318]
[988.298, 271.060]
[988.560, 270.543]
[988.821, 270.285]
[989.083, 270.028]
[989.344, 269.770]
[989.605, 269.512]
[989.867, 269.255]
[990.127, 269.257]
[990.388, 268.999]
[990.649, 268.742]
[990.911, 268.484]
[991.171, 268.486]
[991.431, 268.488]
[991.692, 268.491]
[991.952, 268.493]
[992.212, 268.495]
[992.473, 268.497]
[992.733, 268.499]
[992.993, 268.501]
[993.253, 268.504]
[993.514, 268.506]
[993.773, 268.768]
[994.032, 269.030]
[994.292, 269.292]
[994.551, 269.554]
[994.811, 269.556]
[995.071, 269.818]
[995.330, 270.080]
[995.590, 270.082]
[995.850, 270.344]
[996.109, 270.606]
[996.369, 270.608]
[996.630, 270.610]
[996.889, 270.872]
[997.149, 270.874]
[997.410, 270.876]
[997.669, 271.138]
[997.929, 271.140]
[998.190, 271.143]
[998.450, 271.145]
[998.710, 271.147]
[998.969, 271.409]
[999.229, 271.671]
[999.488, 271.933]
[999.748, 271.935]
[1000.008, 272.197]
[1000.267, 272.459]
[1000.527, 272.461]
[1000.788, 272.463]
[1001.048, 272.465]
[1001.308, 272.468]
[1001.568, 272.730]
[1001.828, 272.732]
[1002.089, 272.474]
[1002.350, 272.476]
[1002.610, 272.478]
[1002.870, 272.481]
[1003.130, 272.483]
[1003.392, 272.225]
[1003.653, 271.968]
[1003.913, 271.970]
[1004.175, 271.712]
[1004.436, 271.454]
[1004.696, 271.457]
[1004.957, 271.459]
[1005.217, 271.461]
[1005.476, 271.723]
[1005.736, 271.725]
[1005.997, 271.727]
[1006.257, 271.729]
[1006.517, 271.732]
[1006.778, 271.734]
[1007.038, 271.736]
[1007.298, 271.738]
[1007.559, 271.740]
[1007.819, 271.742]
[1008.078, 272.004]
[1008.338, 272.266]
[1008.598, 272.269]
[1008.857, 272.531]
[1009.117, 272.792]
[1009.377, 272.795]
[1009.636, 273.057]
[1009.896, 273.319]
[1010.154, 273.840]
[1010.413, 274.102]
[1010.672, 274.624]
[1010.931, 274.886]
[1011.190, 275.148]
[1011.450, 275.410]
[1011.708, 275.932]
[1011.966, 276.453]
[1012.225, 276.975]
[1012.484, 277.237]
[1012.742, 277.759]
[1013.002, 278.021]
[1013.261, 278.283]
[1013.521, 278.285]
[1013.781, 278.547]
[1014.040, 278.809]
[1014.300, 278.811]
[1014.560, 279.073]
[1014.819, 279.335]
[1015.078, 279.597]
[1015.339, 279.599]
[1015.598, 279.861]
[1015.857, 280.123]
[1016.117, 280.125]
[1016.378, 280.127]
[1016.638, 280.129]
[1016.898, 280.131]
[1017.158, 280.393]
[1017.418, 280.396]
[1017.678, 280.398]
[1017.939, 280.400]
[1018.199, 280.402]
[1018.458, 280.664]
[1018.720, 280.406]
[1018.980, 280.409]
[1019.240, 280.411]
[1019.500, 280.413]
[1019.761, 280.415]
[1020.022, 280.157]
[1020.282, 280.160]
[1020.543, 280.162]
[1020.802, 280.424]
[1021.061, 280.686]
[1021.318, 281.727]
[1021.576, 282.249]
[1021.835, 282.511]
[1022.094, 283.032]
[1022.354, 283.035]
[1022.613, 283.296]
[1022.873, 283.558]
[1023.133, 283.561]
[1023.393, 283.563]
[1023.654, 283.565]
[1023.913, 283.827]
[1024.173, 283.829]
[1024.433, 284.091]
[1024.693, 284.093]
[1024.953, 284.095]
[1025.214, 284.098]
[1025.474, 284.100]
[1025.733, 284.362]
[1025.993, 284.364]
[1026.255, 284.106]
[1026.515, 284.108]
[1026.775, 284.111]
[1027.036, 284.113]
[1027.296, 284.115]
[1027.557, 283.857]
[1027.818, 283.600]
[1028.079, 283.602]
[1028.340, 283.344]
[1028.601, 283.087]
[1028.863, 282.829]
[1029.123, 282.831]
[1029.384, 282.574]
[1029.646, 282.316]
[1029.906, 282.318]
[1030.168, 281.801]
[1030.429, 281.543]
[1030.691, 281.286]
[1030.952, 281.028]
[1031.213, 280.770]
[1031.475, 280.513]
[1031.735, 280.515]
[1031.996, 280.257]
[1032.256, 280.259]
[1032.517, 280.262]
[1032.777, 280.264]
[1033.037, 280.266]
[1033.298, 280.268]
[1033.558, 280.270]
[1033.818, 280.272]
[1034.080, 280.015]
[1034.340, 280.017]
[1034.600, 280.019]
[1034.860, 280.021]
[1035.121, 280.023]
[1035.382, 279.766]
[1035.642, 279.768]
[1035.904, 279.510]
[1036.165, 279.253]
[1036.425, 279.255]
[1036.687, 278.997]
[1036.948, 278.740]
[1037.208, 278.742]
[1037.468, 278.744]
[1037.730, 278.487]
[1037.991, 278.229]
[1038.251, 278.231]
[1038.514, 277.714]
[1038.775, 277.456]
[1039.037, 276.939]
[1039.301, 275.902]
[1039.563, 275.644]
[1039.824, 275.387]
[1040.085, 275.129]
[1040.345, 275.131]
[1040.608, 274.614]
[1040.869, 274.356]
[1041.131, 273.839]
[1041.393, 273.581]
[1041.654, 273.324]
[1041.915, 273.066]
[1042.175, 273.068]
[1042.436, 273.070]
[1042.697, 272.813]
[1042.958, 272.555]
[1043.219, 272.557]
[1043.480, 272.300]
[1043.741, 272.042]
[1044.003, 271.784]
[1044.263, 271.787]
[1044.524, 271.529]
[1044.785, 271.271]
[1045.046, 271.273]
[1045.307, 271.016]
[1045.567, 271.018]
[1045.828, 271.020]
[1046.087, 271.282]
[1046.347, 271.284]
[1046.608, 271.287]
[1046.868, 271.289]
[1047.128, 271.291]
[1047.389, 271.033]
[1047.650, 271.035]
[1047.910, 271.038]
[1048.169, 271.300]
[1048.430, 271.302]
[1048.689, 271.564]
[1048.948, 271.826]
[1049.209, 271.828]
[1049.469, 271.830]
[1049.729, 271.832]
[1049.990, 271.834]
[1050.249, 272.096]
[1050.509, 272.098]
[1050.771, 271.841]
[1051.031, 271.843]
[1051.291, 271.845]
[1051.551, 271.847]
[1051.812, 271.849]
[1052.073, 271.592]
[1052.334, 271.334]
[1052.595, 271.336]
[1052.856, 271.079]
[1053.117, 270.821]
[1053.378, 270.564]
[1053.639, 270.566]
[1053.900, 270.308]
[1054.162, 269.791]
[1054.424, 269.533]
[1054.686, 269.016]
